id_order,order_start,order_done,total_price,orderVARCHAR,Details,fk_order_to_stat,fk_order_user
15,3/15/2005,4/7/2007,7572.1,Praesent adipiscing,Praesent adipiscing. Phasellus ullamcorper ipsum rutrum nunc. Nunc nonummy metus. Vestibulum volutpat pretium libero.,4,39
16,11/17/2007,12/8/2003,7280.8,Cras id dui. Aenean,Cras id dui. Aenean ut eros et nisl sagittis vestibulum.,4,22
17,11/17/2018,6/4/2018,3804.4,Agreement far boy,"Nullam nulla eros, ultricies sit amet, nonummy id, imperdiet feugiat, pede. Sed lectus.",1,26
18,1/9/2018,12/3/2011,1438.4,otherwise rapturous incommode,Donec mollis hendrerit risus. Phasellus nec sem in justo pellentesque facilisis.,4,7
19,11/21/2004,2/26/2015,6389.2,He difficult contented,"Etiam imperdiet imperdiet orci. Nunc nec neque. Phasellus leo dolor, tempus non, auctor et, hendrerit quis, nisi.",3,24
20,12/20/2000,5/28/2010,5991.1,we determine ourselves,"Curabitur ligula sapien, tincidunt non, euismod vitae, posuere imperdiet, leo. Maecenas malesuada.",3,31
21,3/7/2006,9/7/2008,3540.2,men dashwood landlord,Praesent congue erat at massa. Sed cursus turpis vitae tortor. Donec posuere vulputate arcu. Phasellus accumsan cursus velit.,2,14
22,6/22/2016,7/13/2006,1212.8,me am earnestly.,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Sed aliquam, nisi quis porttitor congue",3,26
23,7/23/2014,1/25/2002,8447.7,Hour no find it park.,"elit erat euismod orci, ac placerat dolor lectus quis orci. Phasellus consectetuer vestibulum elit.",1,14
24,8/1/2012,7/1/2015,5371.3,Eat welcomed any,"Aenean tellus metus, bibendum sed, posuere ac, mattis non, nunc. Vestibulum fringilla pede sit amet augue.",1,19
25,1/15/2001,10/14/2017,2810.1,husbands moderate,"In turpis. Pellentesque posuere. Praesent turpis. Aenean posuere, tortor sed cursus feugiat, nunc augue blandit nunc, eu sollicitudin urna dolor sagittis lacus.",1,48
26,6/17/2015,1/2/2000,8886.8,Led was misery played,"Donec elit libero, sodales nec, volutpat a, suscipit non, turpis. Nullam sagittis. Suspendisse pulvinar, augue ac venenatis condimentum, sem libero volutpat nibh, nec pellentesque velit pede quis nunc.",1,47
27,1/8/2011,12/28/2014,2138.1,waited almost cousin living,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Fusce id purus. Ut varius tincidunt libero. Phasellus dolor.,4,15
28,7/7/2007,5/26/2003,1664.7,Of intention contained,Maecenas vestibulum mollis diam. Pellentesque ut neque. Pellentesque habitant morbi tristique senectus et netus,4,37
29,4/3/2012,2/23/2006,3321.2,is by middleton am,"et malesuada fames ac turpis egestas. In dui magna, posuere eget, vestibulum et, tempor auctor, justo. In ac felis quis tortor malesuada pretium. Pellentesque auctor neque nec urna. Proin sapien ipsum, porta a, auctor quis, euismod ut, mi.",2,18
30,8/12/2011,5/27/2017,6670.3,Principles fat stimulated,Aenean viverra rhoncus pede. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas.,2,40
31,9/26/2013,10/17/2015,4083.8,uncommonly considered,Ut non enim eleifend felis pretium feugiat. Vivamus quis mi. Phasellus a est. Phasellus magna,4,23
32,5/21/2013,6/25/2000,4159.3,set especially prosperous,In hac habitasse platea dictumst. Curabitur at lacus ac velit ornare lobortis.,1,7
33,7/17/2005,2/17/2000,5249.3,Sons at park,"Curabitur a felis in nunc fringilla tristique. Morbi mattis ullamcorper velit. Phasellus gravida semper nisi. Nullam vel sem. Pellentesque libero tortor, tincidunt et, tincidunt eget, semper nec, quam. Sed hendrerit.",1,19
34,4/10/2002,11/18/2006,7890.4,mr meet as fact like. ,"Phasellus gravida semper nisi. Nullam vel sem. Pellentesque libero tortor, tincidunt et, tincidunt eget, semper nec, quam.",2,17
35,2/22/2013,12/1/2004,1214.8,Unpacked now declared,"Sed hendrerit. Morbi ac felis. Nunc egestas, augue at pellentesque laoreet, felis eros vehicula leo, at malesuada velit leo quis pede.",1,26
36,11/16/2017,8/13/2000,7409.5,put you confined,"Donec interdum, metus et hendrerit aliquet, dolor diam sagittis ligula, eget egestas libero turpis vel mi. Nunc nulla. Fusce risus nisl, viverra et, tempor et, pretium in, sapien. Donec venenatis vulputate lorem.",4,1
37,10/1/2006,8/7/2000,3165.5,daughter improved,"Morbi nec metus. Phasellus blandit leo ut odio. Maecenas ullamcorper, dui et placerat feugiat, eros pede varius nisi, condimentum viverra felis nunc et lorem. Sed magna purus, fermentum eu, tincidunt eu, varius ut, felis. In auctor lobortis lacus.",3,15
38,1/27/2010,9/15/2018,3363.1,Celebrated imprudence,"Quisque libero metus, condimentum nec, tempor a, commodo mollis, magna. Vestibulum ullamcorper mauris at ligula.",4,31
39,3/9/2001,10/20/2010,1180.2,few interested,"Fusce fermentum. Nullam cursus lacinia erat. Praesent blandit laoreet nibh. Fusce convallis metus id felis luctus adipiscing. Pellentesque egestas, neque sit amet convallis pulvinar, justo nulla eleifend augue, ac auctor orci leo non est. Quisque id mi.",2,12
40,8/14/2019,4/27/2005,8910.8,especially reasonable,Ut tincidunt tincidunt erat. Etiam feugiat lorem non metus. Vestibulum dapibus nunc ac augue. Curabitur vestibulum aliquam leo.,1,47
41,9/17/2006,9/4/2000,3398.8,Wonder bed elinor,"Praesent egestas neque eu enim. In hac habitasse platea dictumst. Fusce a quam. Etiam ut purus mattis mauris sodales aliquam. Curabitur nisi. Quisque malesuada placerat nisl. Nam ipsum risus, rutrum vitae, vestibulum eu, molestie vel, lacus.",2,40
42,5/5/2008,7/28/2007,3019.8,It want gave west ,"Sed augue ipsum, egestas nec, vestibulum et, malesuada adipiscing, dui. Vestibulum facilisis, purus nec pulvinar iaculis, ligula mi congue nunc, vitae euismod ligula urna in dolor. Mauris sollicitudin fermentum libero.",3,22
43,7/26/2014,11/2/2006,8607.8,into high no in.,"Proin faucibus arcu quis ante. In consectetuer turpis ut velit. Nulla sit amet est. Praesent metus tellus, elementum eu, semper a, adipiscing nec, purus.",4,14
44,4/23/2019,6/27/2009,3605.5,Bringing so sociable ,"Nulla neque dolor, sagittis eget, iaculis quis, molestie non, velit. Mauris turpis nunc, blandit et, volutpat molestie, porta ut, ligula. Fusce pharetra convallis urna. Quisque ut nisi.",1,5
45,7/27/2012,10/12/2012,1612.9,felicity supplied mr,"Suspendisse non nisl sit amet velit hendrerit rutrum. Ut leo. Ut a nisl id ante tempus hendrerit. Proin pretium, leo ac pellentesque mollis, felis nunc ultrices eros, sed gravida augue augue mollis justo.",3,47
46,4/13/2018,4/12/2015,3153.9,September suspicion,"Curabitur suscipit suscipit tellus. Praesent vestibulum dapibus nibh. Etiam iaculis nunc ac metus. Ut id nisl quis enim dignissim sagittis.  Etiam sollicitudin,ipsum eu pulvinar rutrum,tellus ipsum laoreet sapien,quis venenatis ante odio sit amet eros. Proin magna. Duis vel nibh at velit scelerisque suscipit. Curabitur turpis. Vestibulum suscipit nulla quis orci. Fusce ac felis sit amet ligula pharetra condimentum.",2,5
47,2/27/2018,7/28/2001,8488.1,far him two acuteness perfectly.,"Maecenas egestas arcu quis ligula mattis placerat. Duis lobortis massa imperdiet quam. Suspendisse potenti. Pellentesque commodo eros a enim. Vestibulum turpis sem, aliquet eget, lobortis pellentesque, rutrum eu, nisl. Sed libero.",4,45
48,10/2/2012,3/23/2011,3931.8,Covered as an examine,Aliquam erat volutpat. Etiam vitae tortor. Morbi vestibulum volutpat enim. Aliquam eu nunc.,4,17
49,4/22/2010,12/15/2001,3771.1,Ye astonished friendship,"Etiam ut purus mattis mauris sodales aliquam. Curabitur nisi. Quisque malesuada placerat nisl. Nam ipsum risus, rutrum vitae, vestibulum eu, molestie vel, lacus. Sed augue ipsum, egestas nec, vestibulum et, malesuada adipiscing, dui.",4,47
50,10/23/2020,8/11/2003,683.8,remarkably no,"Sed mollis, eros et ultrices tempus, mauris ipsum aliquam libero,",3,23
